Episode,Epsilon,Q Value Loss,E[R]
73,0.0740141,0.70538,28.147
74,0.0695646,0.677453,28.4286
75,0.0653825,0.651273,28.7601
76,0.0614519,0.624859,28.9197
77,0.0577576,0.603471,28.2912
78,0.0542854,0.56676,28.3676
79,0.0510219,0.550401,28.5808
80,0.0479546,0.540095,28.6307
81,0.0450717,0.982312,28.7703
82,0.0423621,0.769157,29.3075
83,0.0398155,0.739563,29.7012
84,0.0374219,0.732604,30.1903
85,0.0351722,0.713921,30.4387
86,0.0330577,0.686276,30.3091
87,0.0310704,0.654783,30.1415
88,0.0292025,0.630972,30.2776
89,0.027447,0.606991,30.0316
90,0.0257969,0.585725,30.4373
91,0.0242461,0.610844,30.2471
92,0.0227885,0.447501,30.331
93,0.0214185,0.427983,30.249
94,0.0201309,0.413302,29.9997
95,0.0189207,0.401151,30.0867
96,0.0177832,0.399977,30.1082
97,0.0167141,0.394123,30.2479
98,0.0157093,0.38364,30.2202
99,0.0147649,0.381005,30.3482
100,0.0138773,0.372434,30.4424
101,0.013043,0.64797,30.2948
102,0.0122589,0.52596,30.4287
103,0.011522,0.508978,30.0986
104,0.0108293,0.508755,29.8963
105,0.0101783,0.503883,29.8542
106,0.00956638,0.504744,30.2187
107,0.00899128,0.501952,30.4555
108,0.00845075,0.496832,30.5312
109,0.00794272,0.491298,30.5
110,0.00746522,0.487936,30.7512
111,0.00701644,0.469044,30.4475
112,0.00659463,0.3793,30.6762
113,0.00619818,0.373235,30.6902
114,0.00582556,0.368829,30.7344
115,0.00547535,0.370319,30.7606
116,0.00514618,0.36727,30.6454
117,0.00483681,0.364327,30.5855
118,0.00454603,0.362371,30.7727
119,0.00427274,0.361376,30.3757
120,0.00401588,0.355956,30.754
121,0.00377445,0.529872,30.6635
122,0.00354754,0.458762,30.7679
123,0.00333427,0.460565,30.5056
124,0.00313383,0.461041,30.4304
125,0.00294543,0.455528,30.6534
126,0.00276836,0.459906,30.9365
127,0.00260193,0.456025,31.173
128,0.00244551,0.455971,31.3577
129,0.0022985,0.454255,31.6528
130,0.00216032,0.455206,31.7865
131,0.00203045,0.417591,31.977
132,0.00190838,0.360799,31.8111
133,0.00179365,0.35804,31.4659
134,0.00168583,0.355161,31.8136
135,0.00158448,0.35448,31.8682
136,0.00148922,0.358536,32.0476
137,0.0013997,0.354275,32.5166
138,0.00131555,0.35614,32.5423
139,0.00123646,0.354537,32.5478
140,0.00116213,0.352432,32.4184
141,0.00109227,0.485108,32.3951
142,0.0010266,0.445537,32.3791
143,0.000964887,0.446689,32.2964
144,0.00090688,0.441147,32.0771
145,0.000852361,0.443569,32.0845
146,0.00080112,0.44238,32.2117
147,0.000752959,0.446552,32.1878
148,0.000707693,0.444203,32.4582
149,0.000665149,0.442289,32.3511
150,0.000625162,0.441593,32.2294
151,0.000587579,0.40248,32.2063
152,0.000552255,0.371243,32.3384
153,0.000519055,0.372623,32.3294
154,0.000487851,0.36969,32.5469
155,0.000458523,0.370902,32.4046
156,0.000430958,0.372523,32.5922
157,0.00040505,0.372051,32.4323
158,0.0003807,0.372585,32.1657
159,0.000357813,0.371082,32.0519
160,0.000336302,0.370494,31.8179
161,0.000316085,0.476263,31.8287
162,0.000297083,0.448281,32.1309
163,0.000279223,0.451617,31.9627
164,0.000262437,0.454682,32.192
165,0.00024666,0.451874,32.6213
166,0.000231831,0.453337,32.6523
167,0.000217894,0.454186,32.4314
168,0.000204795,0.449938,32.4029
169,0.000192484,0.45193,32.2104
170,0.000180912,0.450315,32.1575
171,0.000170036,0.4016,32.2653
172,0.000159814,0.389755,32.2788
173,0.000150206,0.384842,32.5356
174,0.000141176,0.381837,32.4225
175,0.000132689,0.385044,32.6019
176,0.000124712,0.383708,32.7161
177,0.000117215,0.379324,32.2991
178,0.000110168,0.385273,32.494
179,0.000103545,0.383578,32.2917
180,9.73206e-05,0.385197,31.9299
181,9.147e-05,0.477181,31.9931
182,8.5971e-05,0.462436,32.1439
183,8.08027e-05,0.462144,32.3431
184,7.59451e-05,0.464756,32.3155
185,7.13795e-05,0.46796,32.0625
186,6.70884e-05,0.462413,32.3394
187,6.30552e-05,0.467434,32.466
188,5.92645e-05,0.465864,32.2862
189,5.57017e-05,0.464874,32.2157
190,5.23531e-05,0.466016,32.4087
191,4.92058e-05,0.399188,32.6628
192,4.62476e-05,0.392311,32.8964
193,4.34674e-05,0.391531,33.0204
194,4.08542e-05,0.387403,32.8485
195,3.83982e-05,0.387705,32.6222
196,3.60898e-05,0.386488,32.6282
197,3.39202e-05,0.385538,32.5388
198,3.1881e-05,0.382791,32.3489
199,2.99644e-05,0.38807,33.1238
200,2.8163e-05,0.390763,33.3151
201,2.647e-05,0.458666,33.5234
202,2.48787e-05,0.446653,33.2363
203,2.3383e-05,0.454478,32.9262
204,2.19773e-05,0.451397,32.8395
205,2.06561e-05,0.449733,32.8145
206,1.94143e-05,0.452009,32.6816
207,1.82472e-05,0.452951,32.6488
