Episode,Epsilon,Q Value Loss,E[R]
83,0.0283962,32.3285,-199.329
84,0.0265162,31.8839,-194.793
85,0.0247606,31.2152,-185.171
86,0.0231213,30.4235,-181.672
87,0.0215905,29.7258,-182.948
88,0.0201611,29.0531,-169.955
89,0.0188263,28.3965,-155.756
90,0.0175799,27.6763,-145.927
91,0.016416,28.1111,-136.973
92,0.0153291,27.3781,-118.586
93,0.0143142,26.7257,-114.918
94,0.0133665,26.3658,-109.406
95,0.0124816,25.8843,-116.114
96,0.0116552,25.4823,-113.557
97,0.0108836,25.0149,-115.107
98,0.010163,24.5972,-109.921
99,0.00949016,24.2022,-103.56
100,0.00886185,23.6323,-104.428
101,0.00827514,24.591,-102.009
102,0.00772727,23.8122,-89.3029
103,0.00721567,23.2252,-74.4818
104,0.00673795,22.6651,-70.0685
105,0.00629185,22.0537,-57.2645
106,0.00587529,21.7064,-58.2652
107,0.00548631,21.0638,-62.4585
108,0.00512308,20.6884,-61.1749
109,0.0047839,20.2749,-62.2291
110,0.00446717,19.6882,-63.5073
111,0.00417141,19.2281,-67.2032
112,0.00389524,18.2756,-59.8214
113,0.00363735,17.9096,-65.4181
114,0.00339653,17.3789,-62.1262
115,0.00317166,16.9861,-51.2733
116,0.00296168,16.4366,-48.8982
117,0.00276559,16.1093,-47.1928
118,0.00258249,15.7347,-52.6349
119,0.00241152,15.3159,-53.2687
120,0.00225186,14.8925,-44.8242
121,0.00210277,14.5365,-48.6212
122,0.00196355,13.8651,-49.4789
123,0.00183355,13.2052,-41.461
124,0.00171216,12.7447,-37.2777
125,0.0015988,12.1467,-34.908
126,0.00149295,11.6327,-28.4591
127,0.00139411,11.1258,-18.5798
128,0.00130181,10.7571,-8.47642
129,0.00121562,10.243,1.12276
130,0.00113514,9.75032,5.81867
131,0.00105999,9.66836,2.61268
132,0.000989808,9.08912,4.74575
133,0.000924276,8.75977,9.27052
134,0.000863083,8.63281,3.29126
135,0.000805941,8.4243,-1.16705
136,0.000752582,8.31932,0.340648
137,0.000702757,8.15732,1.51093
138,0.00065623,7.90999,-3.42725
139,0.000612783,7.83574,-15.7803
140,0.000572213,7.79612,-12.9324
141,0.000534328,8.28989,-9.21686
142,0.000498952,7.79053,-2.7061
143,0.000465918,7.62124,7.56996
144,0.000435072,7.38528,7.90168
145,0.000406267,7.2085,14.8486
146,0.000379369,7.03546,2.04166
147,0.000354253,6.94073,10.9733
148,0.000330799,6.71472,11.8628
149,0.000308898,6.59596,5.63345
150,0.000288447,6.53658,8.3413
151,0.00026935,6.86847,9.65511
152,0.000251517,6.56144,1.62735
153,0.000234865,6.49819,-6.63401
154,0.000219315,6.43086,-13.629
155,0.000204795,6.35242,-13.7923
156,0.000191236,6.32754,-8.83841
157,0.000178575,6.30549,-1.80409
158,0.000166752,6.30921,-5.99806
159,0.000155712,6.33939,-12.9846
160,0.000145403,6.31267,-11.2341
161,0.000135777,5.83299,-16.4631
162,0.000126787,5.60956,-7.94297
163,0.000118393,5.57216,-20.2384
164,0.000110555,5.49534,-16.3051
165,0.000103235,5.41987,-27.186
166,9.64004e-05,5.37343,-20.7049
167,9.00181e-05,5.29939,-10.5787
168,8.40583e-05,5.20194,-6.69811
169,7.84931e-05,5.15149,-13.9419
170,7.32963e-05,5.17105,-11.3117
171,6.84436e-05,5.24856,-2.25855
172,6.39122e-05,5.12437,1.3514
173,5.96808e-05,5.04435,2.97796
174,5.57296e-05,5.0177,9.4938
175,5.20399e-05,4.99869,10.6557
176,4.85945e-05,4.94904,16.4596
177,4.53772e-05,4.89749,18.7943
178,4.2373e-05,4.97145,20.5346
179,3.95676e-05,4.9048,16.9272
180,3.6948e-05,4.92598,12.5713
181,3.45018e-05,4.73104,0.494737
182,3.22175e-05,4.62449,2.31728
183,3.00845e-05,4.56033,10.3781
184,2.80927e-05,4.48214,17.062
185,2.62328e-05,4.46234,15.5095
186,2.4496e-05,4.43459,21.9223
187,2.28742e-05,4.38289,15.0754
188,2.13598e-05,4.36609,14.5647
189,1.99456e-05,4.32519,16.132
190,1.86251e-05,4.24438,7.77904
191,1.7392e-05,4.5129,2.70602
192,1.62405e-05,4.44594,4.90532
193,1.51653e-05,4.44546,9.58328
194,1.41613e-05,4.4445,12.4338
195,1.32237e-05,4.46336,16.9675
196,1.23482e-05,4.4787,19.0219
197,1.15307e-05,4.44255,25.7118
198,1.07673e-05,4.46516,15.852
199,1.00544e-05,4.46771,13.0578
200,9.38873e-06,4.40934,7.591
201,8.76714e-06,4.08463,14.4594
202,8.1867e-06,4.04626,2.03034
203,7.64468e-06,3.94542,4.42642
204,7.13856e-06,3.89234,4.78818
205,6.66594e-06,3.86489,5.82757
206,6.22461e-06,3.86946,1.16077
207,5.8125e-06,3.85538,-2.79108
208,5.42767e-06,3.81101,4.04202
209,5.06833e-06,3.85843,4.34373
210,4.73277e-06,3.88332,5.07685
211,4.41943e-06,4.01696,7.35876
212,4.12683e-06,3.99597,10.6339
213,3.85361e-06,3.98089,9.77023
214,3.59848e-06,3.98461,15.158
215,3.36023e-06,4.01513,15.175
216,3.13776e-06,4.09746,8.74782
217,2.93002e-06,4.11044,1.6058
218,2.73604e-06,4.12905,4.24957
219,2.55489e-06,4.14567,10.4053
220,2.38574e-06,4.19005,7.87046
221,2.22779e-06,4.09334,8.80181
222,2.0803e-06,4.05381,11.2243
223,1.94257e-06,4.04018,9.93177
224,1.81396e-06,4.04287,11.7116
225,1.69386e-06,4.03816,6.64124
226,1.58172e-06,4.02556,8.13777
227,1.477e-06,4.0146,8.85095
228,1.37921e-06,4.01067,8.14814
229,1.2879e-06,4.00487,10.1624
230,1.20263e-06,4.05196,9.30343
231,1.12301e-06,4.08509,12.612
232,1.04866e-06,4.09519,6.68581
233,9.79229e-07,4.08565,6.53519
234,9.14398e-07,4.10128,10.191
235,8.53859e-07,4.08705,15.8956
236,7.97328e-07,4.02148,12.6551
237,7.44539e-07,4,21.4254
238,6.95246e-07,3.97188,21.276
239,6.49216e-07,3.9468,20.9233
240,6.06234e-07,3.95295,16.6427
241,5.66097e-07,3.67652,15.7039
242,5.28618e-07,3.8127,0.204826
243,4.9362e-07,3.8147,-12.4065
244,4.60939e-07,3.85212,-12.4457
245,4.30422e-07,3.94436,-14.2128
246,4.01925e-07,3.94614,-15.7468
247,3.75315e-07,4.00621,-18.4144
248,3.50467e-07,4.05308,-12.8054
249,3.27264e-07,4.04858,-21.3447
250,3.05597e-07,4.11059,-29.3004
251,2.85364e-07,5.3354,-22.6961
252,2.66471e-07,5.20252,-23.3184
253,2.48829e-07,5.23377,-11.9615
254,2.32355e-07,5.30614,-8.61836
255,2.16971e-07,5.31072,1.49069
256,2.02607e-07,5.35478,-0.353713
257,1.89193e-07,5.36459,9.19706
258,1.76667e-07,5.35952,-0.651909
259,1.6497e-07,5.29363,-1.06011
260,1.54048e-07,5.27018,8.979
261,1.43849e-07,3.95651,0.748019
262,1.34325e-07,3.89555,5.86791
263,1.25432e-07,3.80736,14.1608
264,1.17128e-07,3.80549,17.1879
265,1.09373e-07,3.78272,25.0108
266,1.02132e-07,3.70401,25.8395
267,9.53702e-08,3.72322,23.5393
268,8.9056e-08,3.74399,23.826
269,8.31599e-08,3.74677,16.5455
270,7.76542e-08,3.75219,9.18762
271,7.2513e-08,4.23899,17.1273
272,6.77122e-08,4.16252,7.82491
273,6.32292e-08,4.19967,4.03343
274,5.9043e-08,4.18844,-0.632278
275,5.5134e-08,4.22921,-0.0616616
276,5.14837e-08,4.21772,-3.48712
277,4.80752e-08,4.19039,-3.85411
278,4.48923e-08,4.18815,-1.2518
279,4.19201e-08,4.19282,-8.73794
280,3.91447e-08,4.2038,-4.89592
281,3.65531e-08,3.71051,-1.1145
282,3.4133e-08,3.62672,7.86253
283,3.18732e-08,3.63487,-9.42378
284,2.9763e-08,3.70659,-9.5327
285,2.77925e-08,3.66485,-5.32988
286,2.59524e-08,3.63215,-3.99221
287,2.42342e-08,3.64654,0.436981
288,2.26298e-08,3.64274,-0.962632
289,2.11315e-08,3.66316,-4.58453
290,1.97325e-08,3.71667,-2.91233
291,1.84261e-08,4.26846,4.49795
292,1.72061e-08,4.26835,11.2083
293,1.6067e-08,4.30099,13.3874
294,1.50032e-08,4.22239,10.5761
295,1.40099e-08,4.17553,9.94466
296,1.30824e-08,4.10858,18.5439
297,1.22162e-08,4.06326,18.7258
298,1.14074e-08,4.04577,18.2409
299,1.06522e-08,4.00418,18.1221
300,9.94695e-09,3.96109,16.3258
301,9.2884e-09,3.5251,23.0601
302,8.67344e-09,3.44705,24.4848
303,8.0992e-09,3.44824,15.7311
304,7.56298e-09,3.42128,10.2329
305,7.06226e-09,3.40723,3.73073
306,6.5947e-09,3.38666,4.4733
307,6.15808e-09,3.40971,4.94287
308,5.75038e-09,3.42843,14.0032
309,5.36967e-09,3.46605,10.5871
310,5.01416e-09,3.48444,11.8252
311,4.68219e-09,3.87394,9.80212
312,4.3722e-09,3.80864,16.9502
313,4.08273e-09,3.86352,23.6811
314,3.81243e-09,3.82333,25.8179
315,3.56002e-09,3.85521,24.3322
316,3.32432e-09,3.84127,19.1359
317,3.10423e-09,3.78002,24.8608
318,2.89871e-09,3.72013,24.8002
319,2.7068e-09,3.69718,23.338
320,2.52759e-09,3.63373,29.8045
321,2.36025e-09,3.11704,23.828
322,2.20398e-09,3.10384,31.3036
323,2.05806e-09,3.03782,37.5553
324,1.92181e-09,2.99237,36.0728
325,1.79457e-09,2.93664,33.4912
326,1.67576e-09,2.89651,34.0208
327,1.56481e-09,2.945,40.0964
328,1.46121e-09,2.95998,31.6854
329,1.36447e-09,3.00523,28.1307
330,1.27413e-09,2.9602,27.65
331,1.18978e-09,3.73355,26.8511
332,1.11101e-09,3.64512,25.6552
333,1.03745e-09,3.61895,22.1213
334,9.68764e-10,3.66079,25.3452
335,9.04626e-10,3.64456,24.9626
336,8.44733e-10,3.64445,22.5132
337,7.88807e-10,3.63083,23.2756
338,7.36582e-10,3.58033,32.2892
339,6.87816e-10,3.57294,31.4094
340,6.42278e-10,3.57004,37.6519
341,5.99755e-10,2.87429,35.414
342,5.60047e-10,2.79438,41.6953
343,5.22968e-10,2.72784,33.4147
344,4.88345e-10,2.74227,41.3501
345,4.56013e-10,2.75476,39.3936
346,4.25822e-10,2.76529,43.2571
347,3.9763e-10,2.75317,40.8884
348,3.71304e-10,2.71813,38.7219
349,3.46721e-10,2.72717,36.1743
350,3.23766e-10,2.70971,34.9419
351,3.02331e-10,3.32836,29.1107
352,2.82314e-10,3.29188,29.7049
353,2.63623e-10,3.27612,29.2587
354,2.4617e-10,3.29217,34.2645
355,2.29872e-10,3.26549,26.5465
356,2.14653e-10,3.2515,16.3147
357,2.00441e-10,3.26971,15.7725
358,1.87171e-10,3.30304,8.99695
359,1.74779e-10,3.29052,4.46097
360,1.63207e-10,3.29456,4.45553
361,1.52402e-10,2.7108,7.68754
362,1.42312e-10,2.64242,5.83227
363,1.3289e-10,2.62361,6.75342
364,1.24092e-10,2.61137,15.2457
365,1.15876e-10,2.58863,9.76853
366,1.08204e-10,2.61713,9.96637
367,1.0104e-10,2.56712,6.27113
368,9.43509e-11,2.57685,12.5404
369,8.81043e-11,2.63121,15.207
370,8.22712e-11,2.61229,13.8148
371,7.68243e-11,2.80122,13.5345
372,7.1738e-11,2.77094,17.091
373,6.69885e-11,2.77219,14.5992
374,6.25534e-11,2.8034,13.0834
375,5.8412e-11,2.80731,19.1803
376,5.45447e-11,2.86289,18.2463
377,5.09335e-11,2.79411,17.4298
378,4.75614e-11,2.81118,12.6466
379,4.44125e-11,2.8059,20.1567
380,4.14721e-11,2.78341,19.093
381,3.87264e-11,2.70819,9.89481
382,3.61624e-11,2.74376,15.8056
383,3.37683e-11,2.75016,14.3426
384,3.15326e-11,2.7628,22.0405
385,2.94449e-11,2.81503,21.9721
386,2.74955e-11,2.82667,28.6941
387,2.56751e-11,2.81863,24.3742
388,2.39752e-11,2.82799,28.0511
389,2.23879e-11,2.80342,33.5291
390,2.09057e-11,2.77464,28.4478
391,1.95216e-11,2.85814,22.5182
392,1.82291e-11,2.87123,20.7133
393,1.70222e-11,2.91139,26.555
394,1.58953e-11,2.88895,29.7923
395,1.48429e-11,2.85733,18.3627
396,1.38602e-11,2.84963,25.8157
397,1.29426e-11,2.88725,31.0727
398,1.20857e-11,2.88736,34.1924
399,1.12855e-11,2.86635,27.7096
400,1.05384e-11,2.87481,34.0832
401,9.84064e-12,2.8256,38.9874
402,9.18913e-12,2.78747,35.6597
403,8.58075e-12,2.77582,33.7641
404,8.01265e-12,2.77777,40.0494
405,7.48216e-12,2.75265,44.677
406,6.98679e-12,2.72198,38.1886
407,6.52422e-12,2.71446,31.8675
408,6.09227e-12,2.64433,36.5562
409,5.68892e-12,2.64691,29.9377
410,5.31228e-12,2.65123,35.4505
411,4.96057e-12,2.53041,27.7892
412,4.63215e-12,2.54876,26.8222
413,4.32547e-12,2.53262,26.3173
414,4.0391e-12,2.5377,26.839
415,3.77168e-12,2.52006,31.5594
416,3.52197e-12,2.51838,30.0319
417,3.28879e-12,2.56952,31.1035
418,3.07105e-12,2.5998,26.0162
419,2.86773e-12,2.57288,32.7491
420,2.67787e-12,2.58858,31.5225
421,2.50058e-12,2.8006,38.1142
422,2.33502e-12,2.81606,34.8842
423,2.18043e-12,2.85303,27.3916
424,2.03607e-12,2.83388,26.5354
425,1.90127e-12,2.84854,23.5757
426,1.77539e-12,2.85563,6.23245
427,1.65785e-12,2.87549,7.33396
428,1.54809e-12,2.84298,15.1053
429,1.4456e-12,2.83377,4.17271
430,1.34989e-12,2.87808,5.42695
431,1.26052e-12,2.73583,6.72826
432,1.17706e-12,2.72039,2.45927
433,1.09913e-12,2.76344,2.87632
434,1.02636e-12,2.7072,4.46645
435,9.58411e-13,2.71411,10.5808
436,8.94958e-13,2.71961,9.3878
437,8.35706e-13,2.71887,15.8999
438,7.80376e-13,2.69836,14.2561
439,7.2871e-13,2.72167,23.5873
440,6.80465e-13,2.72672,23.1867
441,6.35414e-13,3.01429,15.6062
442,5.93345e-13,3.01866,11.0063
443,5.54062e-13,3.00742,10.9993
444,5.17379e-13,3.03862,19.4587
445,4.83125e-13,3.05912,22.0863
446,4.51139e-13,3.06117,15.7623
447,4.21271e-13,3.08585,15.2244
448,3.9338e-13,3.11242,14.8555
449,3.67336e-13,3.10851,13.853
450,3.43016e-13,3.1436,15.3505
451,3.20306e-13,2.85297,23.1587
452,2.991e-13,2.79516,17.7222
453,2.79297e-13,2.83832,17.3121
454,2.60806e-13,2.89089,19.21
455,2.43539e-13,2.91808,8.9862
456,2.27415e-13,2.97216,5.36472
457,2.12359e-13,2.94215,5.67364
458,1.98299e-13,2.98259,14.7621
459,1.8517e-13,3.00168,21.4593
460,1.72911e-13,2.96586,26.8549
461,1.61463e-13,3.0396,25.5739
462,1.50773e-13,3.02292,22.1571
463,1.40791e-13,3.07693,16.5049
464,1.3147e-13,3.10266,17.7876
465,1.22766e-13,3.13428,17.9232
466,1.14638e-13,3.1514,17.7369
467,1.07048e-13,3.14881,13.0472
468,9.99606e-14,3.14537,15.5919
469,9.33426e-14,3.1388,9.15451
470,8.71627e-14,3.13911,10.7624
471,8.1392e-14,3.08519,8.86297
472,7.60033e-14,3.09183,10.1737
473,7.09714e-14,3.05938,10.9545
474,6.62726e-14,3.07703,9.02788
475,6.18849e-14,3.11928,17.2034
476,5.77877e-14,3.12269,13.5848
477,5.39618e-14,3.16283,12.0394
478,5.03892e-14,3.1557,8.11492
479,4.70531e-14,3.11362,15.7291
480,4.39379e-14,3.12811,12.5102
481,4.10289e-14,2.82567,12.6328
482,3.83125e-14,2.80197,19.2642
483,3.5776e-14,2.76752,17.0864
484,3.34074e-14,2.80082,22.0293
485,3.11956e-14,2.8184,29.9377
486,2.91302e-14,2.80346,34.4331
487,2.72016e-14,2.762,34.5839
488,2.54007e-14,2.7276,33.0284
489,2.3719e-14,2.73216,26.4483
490,2.21486e-14,2.71815,32.3995
491,2.06823e-14,2.9411,31.2972
492,1.9313e-14,2.96088,28.1003
493,1.80343e-14,2.92305,32.1622
494,1.68403e-14,2.95628,29.1272
495,1.57254e-14,2.97283,29.6886
496,1.46843e-14,2.99475,28.2405
497,1.37121e-14,2.92787,27.4886
498,1.28042e-14,2.98451,28.3638
499,1.19565e-14,2.98507,34.0002
500,1.11649e-14,2.98627,24.4659
501,1.04257e-14,2.72311,26.2982
502,9.73547e-15,2.76799,20.3615
