Episode,Epsilon,Q Value Loss,E[R]
432,5.64086e-11,0.0494899,9.1935
433,5.34166e-11,0.0427373,9.1855
434,5.05833e-11,0.0463918,9.16642
435,4.79003e-11,0.0465258,9.17183
436,4.53596e-11,0.0449219,9.20426
437,4.29536e-11,0.0439403,9.21864
438,4.06753e-11,0.0491445,9.20644
439,3.85178e-11,0.0471624,9.22267
440,3.64748e-11,0.043041,9.24524
441,3.45401e-11,0.0468167,9.22547
442,3.2708e-11,0.0448422,9.23175
443,3.09732e-11,0.0440063,9.26934
444,2.93303e-11,0.0438063,9.29061
445,2.77746e-11,0.0434659,9.28751
446,2.63014e-11,0.0445781,9.25159
447,2.49063e-11,0.0437875,9.25612
448,2.35852e-11,0.0456881,9.28994
449,2.23342e-11,0.0485371,9.29898
450,2.11496e-11,0.0442544,9.2839
451,2.00278e-11,0.0473444,9.30329
452,1.89655e-11,0.0468421,9.30353
453,1.79595e-11,0.0458688,9.31527
454,1.70069e-11,0.0433979,9.32437
455,1.61049e-11,0.0472979,9.32492
456,1.52506e-11,0.0491897,9.33979
457,1.44417e-11,0.0484596,9.34524
458,1.36757e-11,0.0403333,9.37031
459,1.29503e-11,0.0455107,9.35207
460,1.22634e-11,0.0467839,9.3593
461,1.1613e-11,0.0526487,9.32389
462,1.0997e-11,0.0507794,9.33329
463,1.04137e-11,0.0465719,9.27765
464,9.86133e-12,0.0468447,9.31974
465,9.33827e-12,0.0456581,9.33514
466,8.84296e-12,0.0470631,9.32269
467,8.37391e-12,0.0442723,9.31562
468,7.92975e-12,0.0418468,9.33161
469,7.50914e-12,0.0479594,9.32332
470,7.11085e-12,0.0414973,9.28847
471,6.73368e-12,0.042384,9.29869
472,6.37651e-12,0.0423008,9.27273
473,6.03829e-12,0.039387,9.31596
474,5.71801e-12,0.0428304,9.33172
475,5.41472e-12,0.0431051,9.32162
476,5.12751e-12,0.0416261,9.36756
477,4.85554e-12,0.0422452,9.35982
478,4.598e-12,0.0384921,9.36111
479,4.35411e-12,0.0455737,9.33654
480,4.12317e-12,0.0391957,9.29528
481,3.90447e-12,0.042487,9.2883
482,3.69737e-12,0.0395255,9.2753
483,3.50125e-12,0.0403371,9.2458
484,3.31554e-12,0.0333655,9.21712
485,3.13968e-12,0.0399591,9.23771
486,2.97315e-12,0.0493729,9.21074
487,2.81545e-12,0.0481295,9.21995
488,2.66611e-12,0.0464493,9.21227
489,2.5247e-12,0.0460684,9.23185
490,2.39078e-12,0.0423092,9.2316
491,2.26397e-12,0.0477221,9.18667
492,2.14389e-12,0.0429009,9.20766
493,2.03017e-12,0.0395158,9.24521
494,1.92249e-12,0.0413915,9.25966
495,1.82052e-12,0.0476757,9.23307
496,1.72396e-12,0.0389912,9.21865
497,1.63251e-12,0.0459107,9.24065
498,1.54592e-12,0.0463522,9.26818
499,1.46392e-12,0.0402741,9.3103
