Episode,Epsilon,Q Value Loss,E[R]
73,0.0740141,0.583471,27.5697
74,0.0695646,0.548559,27.909
75,0.0653825,0.528566,28.2475
76,0.0614519,0.514183,28.1268
77,0.0577576,0.500164,27.8206
78,0.0542854,0.485985,27.854
79,0.0510219,0.472492,28.0286
80,0.0479546,0.466409,28.0437
81,0.0450717,0.738621,28.3805
82,0.0423621,0.619925,28.8466
83,0.0398155,0.599423,29.1224
84,0.0374219,0.589589,29.465
85,0.0351722,0.570924,29.7729
86,0.0330577,0.567613,29.7656
87,0.0310704,0.570982,29.7348
88,0.0292025,0.566078,30.1063
89,0.027447,0.56037,29.7106
90,0.0257969,0.558879,30.1913
91,0.0242461,0.534279,29.998
92,0.0227885,0.42362,30.0851
93,0.0214185,0.415231,29.9928
94,0.0201309,0.411167,29.6033
95,0.0189207,0.405679,29.7106
96,0.0177832,0.410511,29.7359
97,0.0167141,0.405489,29.8374
98,0.0157093,0.401924,29.8784
99,0.0147649,0.406898,30.0919
100,0.0138773,0.402427,30.1837
101,0.013043,0.529005,29.9698
102,0.0122589,0.463118,30.1497
103,0.011522,0.459584,29.922
104,0.0108293,0.461632,29.8026
105,0.0101783,0.455919,29.8601
106,0.00956638,0.45652,30.1781
107,0.00899128,0.454837,30.4276
108,0.00845075,0.454452,30.5195
109,0.00794272,0.449196,30.4117
110,0.00746522,0.449797,30.5294
111,0.00701644,0.440402,30.208
112,0.00659463,0.387422,30.3168
113,0.00619818,0.381903,30.4095
114,0.00582556,0.381698,30.5325
115,0.00547535,0.382287,30.5748
116,0.00514618,0.38148,30.4766
117,0.00483681,0.380007,30.4132
118,0.00454603,0.375716,30.5908
119,0.00427274,0.376933,30.2126
120,0.00401588,0.371469,30.7547
121,0.00377445,0.461765,30.5494
122,0.00354754,0.422556,30.6212
123,0.00333427,0.425679,30.3599
124,0.00313383,0.422912,30.3308
125,0.00294543,0.423399,30.6977
126,0.00276836,0.427791,30.6992
127,0.00260193,0.425462,30.6925
128,0.00244551,0.427361,30.8808
129,0.0022985,0.427189,31.1125
130,0.00216032,0.427934,31.0257
131,0.00203045,0.442523,31.2296
132,0.00190838,0.40869,31.1809
133,0.00179365,0.41027,30.8444
134,0.00168583,0.409496,31.1773
135,0.00158448,0.408665,31.1168
136,0.00148922,0.41452,31.4011
137,0.0013997,0.410901,31.8068
138,0.00131555,0.412111,31.8214
139,0.00123646,0.410463,31.7498
140,0.00116213,0.407426,31.5225
141,0.00109227,0.45135,31.4352
142,0.0010266,0.433869,31.4986
143,0.000964887,0.437231,31.4042
144,0.00090688,0.433247,31.1954
145,0.000852361,0.433846,31.2223
146,0.00080112,0.432845,31.4985
147,0.000752959,0.433822,31.6807
148,0.000707693,0.431986,31.9209
149,0.000665149,0.429637,31.7724
150,0.000625162,0.428268,31.6361
151,0.000587579,0.414318,31.6674
152,0.000552255,0.393439,31.774
153,0.000519055,0.398392,31.7404
154,0.000487851,0.394587,31.8458
155,0.000458523,0.395508,31.8456
156,0.000430958,0.39898,31.9979
157,0.00040505,0.395106,31.8164
158,0.0003807,0.398389,31.6179
159,0.000357813,0.396593,31.3948
160,0.000336302,0.395971,31.2984
161,0.000316085,0.42942,31.3295
162,0.000297083,0.411311,31.5951
163,0.000279223,0.410376,31.4146
164,0.000262437,0.413453,31.5545
165,0.00024666,0.412632,31.9574
166,0.000231831,0.409509,32.1269
167,0.000217894,0.413636,31.8812
168,0.000204795,0.407417,31.8232
169,0.000192484,0.409182,31.7557
170,0.000180912,0.408403,31.5979
171,0.000170036,0.433843,31.679
172,0.000159814,0.424976,31.6589
173,0.000150206,0.420467,31.9924
174,0.000141176,0.417508,31.8432
175,0.000132689,0.418523,31.9738
176,0.000124712,0.417023,32.1805
177,0.000117215,0.412479,31.7411
178,0.000110168,0.419568,31.8211
179,0.000103545,0.418375,31.606
180,9.73206e-05,0.420871,31.2318
181,9.147e-05,0.427003,31.1938
182,8.5971e-05,0.417848,31.4965
183,8.08027e-05,0.414747,31.6948
184,7.59451e-05,0.418197,31.6591
185,7.13795e-05,0.418604,31.3817
186,6.70884e-05,0.414381,31.817
187,6.30552e-05,0.421344,31.9803
188,5.92645e-05,0.417258,31.8491
189,5.57017e-05,0.417118,31.8223
190,5.23531e-05,0.420126,31.9647
191,4.92058e-05,0.425247,32.1736
192,4.62476e-05,0.412223,32.3832
193,4.34674e-05,0.412844,32.4928
194,4.08542e-05,0.40768,32.4976
195,3.83982e-05,0.406501,32.3064
196,3.60898e-05,0.407879,32.254
197,3.39202e-05,0.403296,32.112
198,3.1881e-05,0.400134,31.8748
199,2.99644e-05,0.404793,32.6071
200,2.8163e-05,0.408586,32.7601
201,2.647e-05,0.403748,33.1769
202,2.48787e-05,0.396308,32.9244
203,2.3383e-05,0.402719,32.8496
204,2.19773e-05,0.399007,32.6804
205,2.06561e-05,0.398805,32.5814
206,1.94143e-05,0.400284,32.5852
207,1.82472e-05,0.403907,32.5289
208,1.71502e-05,0.397586,32.8085
209,1.61192e-05,0.403674,33.076
210,1.51502e-05,0.404974,32.8259
211,1.42394e-05,0.435246,32.7861
212,1.33833e-05,0.423171,32.4829
213,1.25788e-05,0.426796,32.4481
214,1.18226e-05,0.425095,32.7095
215,1.11118e-05,0.42842,32.7842
216,1.04438e-05,0.428866,32.9464
217,9.81597e-06,0.424469,32.5941
218,9.22586e-06,0.429652,32.5835
219,8.67123e-06,0.434592,32.6839
220,8.14994e-06,0.437604,32.278
221,7.65999e-06,0.390032,32.0422
222,7.19949e-06,0.383539,32.2071
223,6.76668e-06,0.384965,32.0944
224,6.35989e-06,0.390598,31.9643
225,5.97755e-06,0.391837,31.6209
226,5.6182e-06,0.397888,31.9463
227,5.28045e-06,0.400416,32.3709
228,4.963e-06,0.401784,32.3669
229,4.66464e-06,0.405417,32.54
230,4.38421e-06,0.409638,32.6
231,4.12065e-06,0.442192,32.294
232,3.87293e-06,0.433591,32.294
233,3.6401e-06,0.436145,32.301
234,3.42127e-06,0.441324,31.8892
235,3.21559e-06,0.4399,32.0521
236,3.02228e-06,0.442169,31.8614
237,2.84059e-06,0.438171,31.6849
238,2.66982e-06,0.439953,31.5808
239,2.50932e-06,0.44328,31.8578
240,2.35846e-06,0.439397,31.3798
241,2.21668e-06,0.396176,31.3061
242,2.08342e-06,0.397012,31.2357
243,1.95817e-06,0.396705,31.036
244,1.84045e-06,0.397861,31.1093
245,1.72981e-06,0.395961,31.2798
246,1.62582e-06,0.402427,31.3817
247,1.52808e-06,0.405562,31.4942
248,1.43621e-06,0.40133,31.2718
249,1.34987e-06,0.404328,31.5128
250,1.26872e-06,0.406951,31.4505
251,1.19245e-06,0.449622,31.2679
252,1.12076e-06,0.446504,30.9666
253,1.05339e-06,0.449818,30.9454
254,9.9006e-07,0.450975,30.984
255,9.30541e-07,0.449548,31.01
256,8.74599e-07,0.448062,31.0122
257,8.22021e-07,0.452697,30.9237
258,7.72603e-07,0.450129,31.2788
259,7.26157e-07,0.456273,31.3095
260,6.82502e-07,0.456745,31.1877
261,6.41472e-07,0.455656,31.3534
262,6.02909e-07,0.448615,31.2595
263,5.66664e-07,0.449084,31.5028
264,5.32597e-07,0.453007,31.3499
265,5.00579e-07,0.452425,31.2403
266,4.70486e-07,0.453108,31.4115
267,4.42202e-07,0.450256,31.4451
268,4.15618e-07,0.452851,31.2095
269,3.90632e-07,0.449557,31.1257
270,3.67148e-07,0.448334,30.9527
271,3.45076e-07,0.468043,31.5451
272,3.24331e-07,0.466988,31.7717
273,3.04834e-07,0.465795,32.3301
274,2.86508e-07,0.466475,32.3946
275,2.69284e-07,0.460146,32.1244
276,2.53095e-07,0.461238,32.2046
277,2.3788e-07,0.453359,32.2182
278,2.23579e-07,0.454674,32.068
279,2.10138e-07,0.454089,32.4643
280,1.97505e-07,0.456211,32.286
281,1.85632e-07,0.416852,32.3621
282,1.74472e-07,0.412186,32.5608
283,1.63984e-07,0.40971,32.4637
284,1.54125e-07,0.41134,32.1759
285,1.4486e-07,0.413031,32.0306
286,1.36151e-07,0.409059,31.7653
287,1.27966e-07,0.408465,31.727
288,1.20273e-07,0.41172,31.8398
289,1.13043e-07,0.415007,31.9997
290,1.06247e-07,0.410635,31.8833
291,9.98597e-08,0.407178,31.833
292,9.38564e-08,0.409003,31.9252
293,8.8214e-08,0.404967,31.6804
294,8.29108e-08,0.412233,31.5488
295,7.79265e-08,0.414674,31.345
296,7.32418e-08,0.410281,31.1866
297,6.88387e-08,0.413241,31.1338
298,6.47003e-08,0.418372,31.3153
299,6.08107e-08,0.419504,31.1149
300,5.71549e-08,0.413989,31.2013
301,5.37189e-08,0.481568,31.3382
302,5.04895e-08,0.479676,31.1661
303,4.74542e-08,0.477698,31.5498
304,4.46014e-08,0.480607,31.3809
305,4.19201e-08,0.479644,31.4848
306,3.94e-08,0.487625,31.0866
307,3.70314e-08,0.4809,31.2294
308,3.48052e-08,0.483126,30.9541
309,3.27128e-08,0.484231,30.8466
310,3.07462e-08,0.477242,30.9062
311,2.88978e-08,0.447978,30.942
312,2.71606e-08,0.444344,30.7674
313,2.55277e-08,0.445561,30.9141
314,2.39931e-08,0.444256,31.1208
315,2.25507e-08,0.443049,31.2882
316,2.1195e-08,0.44456,31.128
317,1.99208e-08,0.442121,30.8965
318,1.87232e-08,0.440606,31.0281
319,1.75977e-08,0.443774,31.1196
320,1.65397e-08,0.440405,31.0723
321,1.55454e-08,0.455127,31.1132
322,1.46109e-08,0.460457,31.0402
323,1.37325e-08,0.459696,30.6686
324,1.29069e-08,0.454786,30.7475
325,1.2131e-08,0.455974,30.6368
326,1.14017e-08,0.452606,30.9468
327,1.07163e-08,0.45188,31.0424
328,1.00721e-08,0.448566,31.0423
329,9.46656e-09,0.446051,31.3312
330,8.89746e-09,0.451463,31.2365
331,8.36257e-09,0.423052,31.1172
332,7.85984e-09,0.424385,31.1246
333,7.38733e-09,0.423292,31.4526
334,6.94322e-09,0.426842,31.3722
335,6.52581e-09,0.427112,31.6487
336,6.1335e-09,0.426365,31.547
337,5.76477e-09,0.427253,31.3441
338,5.41821e-09,0.421897,31.8148
339,5.09248e-09,0.425912,31.6098
340,4.78634e-09,0.423178,31.7383
341,4.4986e-09,0.386114,32.0269
342,4.22816e-09,0.383026,31.531
343,3.97397e-09,0.390327,31.2273
344,3.73507e-09,0.388684,31.0943
345,3.51053e-09,0.392218,31.3865
346,3.29948e-09,0.391531,31.4692
347,3.10113e-09,0.391533,31.9212
348,2.9147e-09,0.393614,31.7722
349,2.73947e-09,0.394749,31.9132
350,2.57478e-09,0.393885,32.0758
351,2.42e-09,0.432154,32.3035
352,2.27451e-09,0.431541,32.1054
353,2.13778e-09,0.433957,32.2777
354,2.00926e-09,0.430046,32.6996
355,1.88847e-09,0.426944,32.6832
356,1.77494e-09,0.429315,32.4137
357,1.66823e-09,0.432264,32.6897
358,1.56794e-09,0.4281,32.7728
359,1.47368e-09,0.431201,32.739
360,1.38509e-09,0.427815,32.8945
361,1.30182e-09,0.440016,32.9465
362,1.22356e-09,0.439476,32.5423
363,1.15e-09,0.443538,32.5369
364,1.08087e-09,0.442976,32.4394
365,1.01589e-09,0.444836,32.5927
366,9.54818e-10,0.444619,32.1791
367,8.97417e-10,0.442611,32.1695
368,8.43467e-10,0.444449,32.4912
369,7.9276e-10,0.444746,32.3055
370,7.45102e-10,0.4427,32.2811
371,7.00309e-10,0.38661,32.557
372,6.58208e-10,0.382654,32.6785
373,6.18639e-10,0.383949,32.4548
374,5.81448e-10,0.384057,32.4315
375,5.46493e-10,0.382194,32.204
376,5.13639e-10,0.382698,32.0865
377,4.82761e-10,0.380562,32.0939
378,4.53739e-10,0.38339,31.9019
379,4.26461e-10,0.382588,31.5947
380,4.00823e-10,0.381636,31.6714
381,3.76727e-10,0.453741,31.7091
382,3.54079e-10,0.451819,31.4813
383,3.32793e-10,0.455002,31.5819
384,3.12787e-10,0.451625,31.389
385,2.93983e-10,0.452122,31.5038
386,2.76309e-10,0.452356,31.3857
387,2.59698e-10,0.454487,31.1007
388,2.44086e-10,0.452536,30.8107
389,2.29412e-10,0.455322,31.1889
390,2.15621e-10,0.456008,31.2699
391,2.02658e-10,0.493774,31.2597
392,1.90475e-10,0.491355,31.9279
393,1.79024e-10,0.489089,31.6102
394,1.68262e-10,0.489296,31.5464
395,1.58146e-10,0.491317,31.3627
396,1.48639e-10,0.493289,31.4435
397,1.39703e-10,0.488493,31.198
398,1.31305e-10,0.491326,31.0783
