Episode,Epsilon,Q Value Loss,E[R]
235,0.829054,0.129003,0.490222
236,0.828151,0.174209,0.511827
237,0.827249,0.148998,0.454478
238,0.826347,0.083921,0.655342
239,0.825447,0.114651,0.572614
240,0.824548,0.147235,0.637574
241,0.82365,0.0785897,0.497396
242,0.822752,0.169992,0.60191
243,0.821856,0.159554,0.157576
244,0.820961,0.10894,0.355527
245,0.820066,0.138475,0.423715
246,0.819173,0.128353,0.462335
247,0.818281,0.163248,0.608244
248,0.817389,0.141723,0.458113
249,0.816499,0.146557,0.423641
250,0.815609,0.121796,0.403451
251,0.814721,0.0907378,0.501201
252,0.813833,0.180583,0.411757
253,0.812946,0.105336,0.550957
254,0.812061,0.12913,0.392189
255,0.811176,0.130366,0.329892
256,0.810292,0.0830663,0.408441
257,0.80941,0.123542,0.70914
258,0.808528,0.149764,0.357044
259,0.807647,0.139397,0.5806
260,0.806767,0.115573,0.549284
261,0.805888,0.120094,0.466293
262,0.80501,0.124303,0.453761
263,0.804133,0.105785,0.498459
264,0.803257,0.137483,0.529894
265,0.802382,0.0922279,0.458467
266,0.801508,0.109518,0.340529
267,0.800635,0.126579,0.324026
268,0.799763,0.0991825,0.540852
269,0.798892,0.15365,0.243797
270,0.798021,0.102601,0.463715
271,0.797152,0.15654,0.392625
272,0.796283,0.10828,0.282492
273,0.795416,0.122687,0.318996
274,0.794549,0.103175,0.625212
275,0.793684,0.162629,0.53614
276,0.792819,0.123298,0.432281
277,0.791956,0.106751,0.61425
278,0.791093,0.0852718,0.632314
279,0.790231,0.144689,0.516711
280,0.78937,0.181799,0.659739
281,0.78851,0.116,0.61732
282,0.787651,0.147476,0.642696
283,0.786793,0.138858,0.414893
284,0.785936,0.0995343,0.451807
285,0.78508,0.125913,0.650826
286,0.784224,0.110211,0.398736
287,0.78337,0.143085,0.529896
288,0.782517,0.13723,0.127081
289,0.781664,0.145739,0.448966
290,0.780813,0.109346,0.453049
291,0.779962,0.161643,0.300169
292,0.779112,0.0975833,0.37142
293,0.778264,0.121492,0.460961
294,0.777416,0.0861413,0.589978
295,0.776569,0.159138,0.601826
296,0.775723,0.174618,0.69449
297,0.774878,0.128735,0.429125
298,0.774034,0.112181,0.499224
299,0.77319,0.138823,0.772201
300,0.772348,0.154489,0.650806
301,0.771507,0.115153,0.643295
302,0.770666,0.136242,0.470117
303,0.769827,0.102197,0.548475
304,0.768988,0.14488,0.455694
305,0.76815,0.15159,0.583217
306,0.767313,0.154108,0.445915
307,0.766477,0.131293,0.647333
308,0.765642,0.128542,0.526557
309,0.764808,0.127342,0.550674
310,0.763975,0.171079,0.416891
311,0.763143,0.135677,0.56034
312,0.762312,0.120833,0.483377
313,0.761481,0.134182,0.292386
314,0.760651,0.159702,0.417638
315,0.759823,0.0657586,0.55881
316,0.758995,0.115912,0.353133
317,0.758168,0.163002,0.210015
318,0.757342,0.128537,0.54188
319,0.756517,0.0856106,0.581204
320,0.755693,0.146294,0.615529
321,0.75487,0.160247,0.309749
322,0.754047,0.160583,0.432956
323,0.753226,0.135479,0.44422
324,0.752405,0.158684,0.414645
325,0.751586,0.10981,0.402837
326,0.750767,0.110501,0.378026
327,0.749949,0.131275,0.514377
328,0.749132,0.114603,0.44927
329,0.748316,0.106713,0.60967
330,0.747501,0.118924,0.807445
331,0.746686,0.0963434,0.384523
332,0.745873,0.104922,0.530587
333,0.74506,0.172044,0.471549
334,0.744249,0.160686,0.31306
335,0.743438,0.111944,0.615868
336,0.742628,0.131288,0.455357
337,0.741819,0.126556,0.576358
338,0.741011,0.116031,0.532915
339,0.740204,0.104608,0.637375
340,0.739397,0.121249,0.450318
341,0.738592,0.129383,0.307578
342,0.737787,0.124021,0.42051
343,0.736983,0.128995,0.606484
344,0.73618,0.17231,0.599884
345,0.735378,0.126287,0.485881
346,0.734577,0.115848,0.503765
347,0.733777,0.0900037,0.464965
348,0.732978,0.128476,0.493767
349,0.732179,0.118935,0.357437
350,0.731382,0.183538,0.513973
351,0.730585,0.102397,0.3545
352,0.729789,0.100392,0.556257
353,0.728994,0.138902,0.359005
354,0.7282,0.1019,0.37237
355,0.727406,0.188164,0.631403
356,0.726614,0.138209,0.514646
357,0.725822,0.0880966,0.273664
358,0.725032,0.089249,0.306357
359,0.724242,0.139245,0.448493
360,0.723453,0.156772,0.594471
361,0.722665,0.17268,0.546885
362,0.721877,0.0941361,0.589553
363,0.721091,0.107976,0.706125
364,0.720305,0.1395,0.326529
365,0.719521,0.206335,0.282732
366,0.718737,0.144796,0.562218
367,0.717954,0.10953,0.717526
368,0.717172,0.147755,0.445396
369,0.71639,0.121856,0.474082
370,0.71561,0.107737,0.663933
371,0.71483,0.131071,0.716644
372,0.714052,0.133279,0.587911
373,0.713274,0.196261,0.592878
374,0.712497,0.124377,0.623734
375,0.711721,0.115513,0.560953
376,0.710945,0.139579,0.512281
377,0.710171,0.148369,0.310753
378,0.709397,0.156459,0.418837
379,0.708624,0.113106,0.494403
380,0.707852,0.165604,0.54126
381,0.707081,0.125113,0.661521
382,0.706311,0.11382,0.536441
383,0.705541,0.173039,0.590229
384,0.704773,0.13487,0.495255
385,0.704005,0.160641,0.513423
386,0.703238,0.112147,0.604747
387,0.702472,0.128544,0.656353
388,0.701707,0.106221,0.391605
389,0.700942,0.131612,0.464766
390,0.700179,0.203542,0.72307
391,0.699416,0.139775,0.698006
392,0.698654,0.166858,0.613937
393,0.697893,0.162728,0.671736
394,0.697132,0.112952,0.47471
395,0.696373,0.134855,0.691603
396,0.695614,0.1892,0.603298
397,0.694856,0.161765,0.446508
398,0.694099,0.139177,0.580428
399,0.693343,0.159729,0.462788
400,0.692588,0.159718,0.527177
401,0.691833,0.145522,0.551419
402,0.69108,0.157534,0.491951
403,0.690327,0.118947,0.56946
404,0.689575,0.153202,0.645102
405,0.688824,0.12812,0.59329
406,0.688073,0.0867735,0.41812
407,0.687324,0.131894,0.404855
408,0.686575,0.107037,0.4249
409,0.685827,0.10746,0.319385
410,0.68508,0.124047,0.546164
411,0.684333,0.174096,0.413699
412,0.683588,0.151981,0.208502
413,0.682843,0.16134,0.755891
414,0.682099,0.145916,0.355619
415,0.681356,0.10767,0.559687
416,0.680614,0.11873,0.179338
417,0.679873,0.132628,0.51255
418,0.679132,0.158257,0.46007
419,0.678392,0.116572,0.537561
420,0.677653,0.116283,0.413092
421,0.676915,0.136962,0.471178
422,0.676177,0.159659,0.408154
423,0.675441,0.118968,0.452164
424,0.674705,0.122106,0.596273
425,0.67397,0.172669,0.500052
426,0.673236,0.107186,0.36498
427,0.672502,0.134485,0.597422
428,0.671769,0.150042,0.625901
429,0.671038,0.152653,0.395798
430,0.670307,0.122058,0.667224
431,0.669576,0.154034,0.287672
432,0.668847,0.10951,0.465602
433,0.668118,0.163761,0.665025
434,0.66739,0.167924,0.619257
435,0.666663,0.185432,0.826289
436,0.665937,0.110325,0.386013
437,0.665212,0.132851,0.683804
438,0.664487,0.12344,0.438488
439,0.663763,0.12484,0.634565
440,0.66304,0.130029,0.591517
441,0.662318,0.147983,0.577913
442,0.661596,0.110101,0.506909
443,0.660875,0.159955,0.659487
444,0.660155,0.13335,0.443171
445,0.659436,0.141196,0.474189
446,0.658718,0.15039,0.36617
447,0.658,0.151343,0.527249
448,0.657283,0.191598,0.590216
449,0.656567,0.141041,0.41944
450,0.655852,0.146971,0.460089
451,0.655138,0.145197,0.403211
452,0.654424,0.111294,0.499162
453,0.653711,0.157998,0.603072
454,0.652999,0.131058,0.474756
455,0.652287,0.143056,0.528121
456,0.651577,0.183845,0.555466
457,0.650867,0.131294,0.717755
458,0.650158,0.0875034,0.619502
459,0.64945,0.126309,0.505393
460,0.648742,0.145759,0.458297
461,0.648035,0.15686,0.399756
462,0.647329,0.149863,0.525774
463,0.646624,0.111071,0.440745
464,0.64592,0.145147,0.499497
465,0.645216,0.141078,0.561974
466,0.644513,0.0959952,0.713812
467,0.643811,0.12874,0.513726
468,0.64311,0.152433,0.573706
469,0.642409,0.142057,0.612744
470,0.641709,0.151246,0.58852
471,0.64101,0.118498,0.293931
472,0.640312,0.180168,0.62429
473,0.639614,0.146017,0.749134
474,0.638917,0.179405,0.623874
475,0.638221,0.14047,0.332521
476,0.637526,0.148729,0.410563
477,0.636832,0.0688305,0.434583
478,0.636138,0.136057,0.601686
479,0.635445,0.128843,0.672424
480,0.634753,0.187902,0.394877
481,0.634061,0.158288,0.584296
482,0.63337,0.144765,0.7049
483,0.63268,0.130216,0.619739
484,0.631991,0.20006,0.777943
485,0.631303,0.117474,0.513626
486,0.630615,0.163483,0.508115
487,0.629928,0.140503,0.686021
488,0.629242,0.120888,0.503432
489,0.628556,0.16686,0.361488
490,0.627871,0.13116,0.793078
491,0.627187,0.104041,0.644145
492,0.626504,0.108434,0.657082
493,0.625822,0.117197,0.550746
494,0.62514,0.110342,0.83181
495,0.624459,0.176406,0.725313
496,0.623778,0.125118,0.576012
497,0.623099,0.170694,0.776988
498,0.62242,0.130516,0.404194
499,0.621742,0.146352,0.452635
500,0.621065,0.145051,0.602054
501,0.620388,0.185894,0.432499
502,0.619712,0.138283,0.663621
503,0.619037,0.180798,0.430384
504,0.618363,0.150792,0.342613
505,0.617689,0.149533,0.501188
506,0.617016,0.152068,0.643842
507,0.616344,0.163001,0.56551
508,0.615673,0.170034,0.634897
509,0.615002,0.134687,0.573323
510,0.614332,0.101324,0.716837
511,0.613663,0.175448,0.593304
512,0.612994,0.1553,0.550374
513,0.612326,0.155013,0.715808
514,0.611659,0.152126,0.587054
515,0.610993,0.191088,0.846358
516,0.610327,0.111842,0.548182
517,0.609662,0.144349,0.644701
518,0.608998,0.139842,0.52801
519,0.608335,0.1447,0.611521
520,0.607672,0.116329,0.429384
521,0.60701,0.148796,0.480643
522,0.606349,0.155769,0.703569
523,0.605688,0.15407,0.591239
524,0.605028,0.134178,0.64938
525,0.604369,0.113151,0.523701
526,0.603711,0.0996657,0.352811
527,0.603053,0.154174,0.462176
528,0.602396,0.118356,0.534549
529,0.60174,0.145564,0.631764
530,0.601084,0.13143,0.575261
531,0.60043,0.123912,0.526412
532,0.599775,0.166469,0.53034
533,0.599122,0.153842,0.730893
534,0.598469,0.121664,0.433113
535,0.597817,0.136146,0.466066
536,0.597166,0.136887,0.646755
537,0.596516,0.119226,0.737084
538,0.595866,0.169807,0.63053
539,0.595217,0.123682,0.559053
540,0.594568,0.135905,0.452906
541,0.59392,0.123005,0.50034
542,0.593273,0.135785,0.700957
543,0.592627,0.1511,0.763378
544,0.591981,0.153883,0.786218
545,0.591337,0.131043,0.49897
546,0.590692,0.163796,0.570736
547,0.590049,0.128639,0.549932
548,0.589406,0.152795,0.400849
549,0.588764,0.170364,0.502719
550,0.588122,0.142199,0.735076
551,0.587482,0.172258,0.679092
552,0.586842,0.119764,0.652914
553,0.586203,0.14668,0.558112
554,0.585564,0.146196,0.592447
555,0.584926,0.143312,0.538491
556,0.584289,0.103766,0.487006
557,0.583652,0.129847,0.490877
558,0.583016,0.210023,0.603038
559,0.582381,0.128968,0.543432
560,0.581747,0.127168,0.725515
561,0.581113,0.145681,0.848682
562,0.58048,0.142839,0.472868
563,0.579848,0.14986,0.516677
564,0.579216,0.120849,0.533329
565,0.578585,0.156256,0.686234
566,0.577955,0.13804,0.572539
567,0.577325,0.137842,0.43872
568,0.576696,0.192576,0.543909
569,0.576068,0.146096,0.61661
570,0.57544,0.169604,0.417904
571,0.574813,0.11178,0.493786
572,0.574187,0.0877127,0.423003
573,0.573562,0.109383,0.523271
574,0.572937,0.168306,0.633905
575,0.572313,0.145721,0.612984
576,0.571689,0.14634,0.784365
577,0.571066,0.145845,0.707026
578,0.570444,0.134039,0.457668
579,0.569823,0.156544,0.409496
580,0.569202,0.148482,0.633946
581,0.568582,0.117776,0.585458
582,0.567962,0.148826,0.638903
583,0.567344,0.185183,0.319854
584,0.566726,0.136609,0.632628
585,0.566108,0.196579,0.520951
586,0.565491,0.165231,0.37512
587,0.564875,0.157834,0.54849
588,0.56426,0.20574,0.647161
589,0.563645,0.138286,0.618255
590,0.563031,0.179268,0.63029
591,0.562418,0.136791,0.770739
592,0.561805,0.161466,0.682092
593,0.561193,0.17722,0.692332
594,0.560582,0.1235,0.542071
595,0.559971,0.135083,0.542859
596,0.559361,0.167216,0.601171
597,0.558752,0.114471,0.561436
598,0.558143,0.140472,0.526773
599,0.557535,0.145009,0.787565
600,0.556928,0.158188,0.562148
601,0.556321,0.172072,0.596509
602,0.555715,0.146543,0.475703
603,0.555109,0.209006,0.686986
604,0.554505,0.126619,0.534724
605,0.553901,0.178909,0.492768
606,0.553297,0.134752,0.585075
607,0.552694,0.167946,0.592405
608,0.552092,0.153482,0.414756
609,0.551491,0.152488,0.771854
610,0.55089,0.139948,0.586223
611,0.55029,0.139737,0.450183
612,0.54969,0.1344,0.707783
613,0.549092,0.160165,0.692666
614,0.548493,0.201161,0.700167
615,0.547896,0.152828,0.711805
616,0.547299,0.155894,0.538435
617,0.546703,0.143694,0.561628
618,0.546107,0.145621,0.707254
619,0.545512,0.123149,0.584114
620,0.544918,0.193125,0.713634
621,0.544324,0.161726,0.722974
622,0.543731,0.142169,0.579564
623,0.543139,0.169696,0.44416
624,0.542547,0.150999,0.760022
625,0.541956,0.138624,0.488026
626,0.541366,0.104853,0.778442
627,0.540776,0.144013,0.717008
628,0.540187,0.134153,0.682898
629,0.539598,0.17172,0.740106
630,0.539011,0.151417,0.625008
631,0.538423,0.133725,0.52822
632,0.537837,0.171485,0.45657
633,0.537251,0.148961,0.725674
634,0.536666,0.160882,0.617724
635,0.536081,0.156522,0.711424
636,0.535497,0.170693,0.775186
637,0.534914,0.159002,0.618639
638,0.534331,0.133022,0.616246
639,0.533749,0.143645,0.630622
640,0.533167,0.155064,0.418921
641,0.532586,0.146155,0.328761
642,0.532006,0.126943,0.598839
643,0.531427,0.137116,0.886336
644,0.530848,0.126492,0.578263
645,0.530269,0.166656,0.732689
646,0.529692,0.157478,0.566211
647,0.529115,0.124297,0.602826
648,0.528538,0.162107,0.421345
649,0.527963,0.188094,0.46254
650,0.527387,0.184451,0.536246
651,0.526813,0.106047,0.801414
652,0.526239,0.121775,0.746791
653,0.525666,0.155714,0.501222
654,0.525093,0.174772,0.684404
655,0.524521,0.15166,0.61974
656,0.52395,0.163783,0.810873
657,0.523379,0.209547,0.856007
658,0.522808,0.137502,0.610921
659,0.522239,0.128398,0.471161
660,0.52167,0.167058,0.634058
661,0.521102,0.172206,0.58921
662,0.520534,0.150611,0.499456
663,0.519967,0.119568,0.547154
664,0.519401,0.133663,0.814233
665,0.518835,0.162168,0.550733
666,0.518269,0.162052,0.782514
667,0.517705,0.145797,0.612682
668,0.517141,0.169331,0.499409
669,0.516577,0.161169,0.788348
670,0.516015,0.188331,0.481906
671,0.515453,0.156866,0.614049
672,0.514891,0.0992836,0.631334
673,0.51433,0.115919,0.449365
674,0.51377,0.150002,0.646003
675,0.51321,0.223246,0.586743
676,0.512651,0.21929,0.55288
677,0.512093,0.132538,0.549058
678,0.511535,0.177156,0.623184
679,0.510977,0.192239,0.838569
680,0.510421,0.201672,0.542818
681,0.509865,0.144402,0.733706
682,0.509309,0.21391,0.555447
683,0.508754,0.160634,0.680042
684,0.5082,0.121933,0.594303
685,0.507646,0.173207,0.681033
686,0.507093,0.147213,0.611948
687,0.506541,0.151577,0.801252
688,0.505989,0.156395,0.425707
689,0.505438,0.177639,0.676516
690,0.504887,0.19401,0.532907
691,0.504337,0.132113,0.827182
692,0.503788,0.133349,0.758855
693,0.503239,0.217046,0.610198
694,0.502691,0.157236,0.67746
695,0.502143,0.173693,0.658429
696,0.501596,0.162359,0.692241
697,0.50105,0.185342,0.747336
698,0.500504,0.13688,0.622018
699,0.499959,0.0906426,0.647474
700,0.499414,0.160505,0.680279
701,0.49887,0.152309,0.615753
702,0.498326,0.103033,0.532087
703,0.497784,0.138744,0.705843
704,0.497241,0.140333,0.803374
705,0.4967,0.165971,0.61064
706,0.496158,0.153878,0.47234
707,0.495618,0.109294,0.320788
708,0.495078,0.192747,0.694516
709,0.494539,0.1895,0.558752
710,0.494,0.118785,0.657179
711,0.493462,0.102968,0.543345
712,0.492924,0.12744,0.550477
713,0.492387,0.145487,0.704645
714,0.491851,0.148745,0.762507
715,0.491315,0.190088,0.587643
716,0.49078,0.134153,0.540184
717,0.490245,0.172335,0.731307
718,0.489711,0.135428,0.515586
719,0.489177,0.114684,0.504774
720,0.488645,0.155,0.736534
721,0.488112,0.12828,0.515303
722,0.48758,0.143543,0.783063
723,0.487049,0.160855,0.758169
724,0.486519,0.161288,0.657469
725,0.485989,0.162193,0.681112
726,0.485459,0.189295,0.717183
727,0.48493,0.16665,0.693218
728,0.484402,0.135277,0.699743
729,0.483874,0.183821,0.583285
730,0.483347,0.165018,0.649926
731,0.482821,0.166521,0.735348
732,0.482295,0.162631,0.586252
733,0.481769,0.177163,0.650136
734,0.481244,0.13071,0.850569
735,0.48072,0.153639,0.801077
736,0.480196,0.165848,0.40012
737,0.479673,0.150756,0.740194
738,0.479151,0.140275,0.831232
739,0.478629,0.140551,0.763036
740,0.478107,0.131349,0.808025
741,0.477586,0.130819,0.55993
742,0.477066,0.157128,0.548702
743,0.476546,0.154516,0.703173
744,0.476027,0.112,0.883724
745,0.475509,0.163075,0.456876
746,0.474991,0.173171,0.679801
747,0.474473,0.155825,0.656665
748,0.473956,0.14698,0.700878
749,0.47344,0.189042,0.731456
750,0.472924,0.172207,0.771158
751,0.472409,0.158387,0.722389
752,0.471894,0.161185,0.617275
753,0.47138,0.186744,0.677347
754,0.470867,0.159162,0.707358
755,0.470354,0.181,0.528882
756,0.469841,0.129789,0.715786
757,0.46933,0.163811,0.761282
758,0.468818,0.168276,0.773706
759,0.468308,0.159346,0.594773
760,0.467797,0.187506,0.661838
761,0.467288,0.169711,0.810403
762,0.466779,0.182285,0.702827
763,0.46627,0.173333,0.80902
764,0.465762,0.151027,0.639536
765,0.465255,0.143019,0.768757
766,0.464748,0.187209,0.687755
767,0.464242,0.15562,0.500414
768,0.463736,0.127276,0.706608
769,0.463231,0.199847,0.592561
770,0.462726,0.155354,0.590748
771,0.462222,0.128826,0.673306
772,0.461718,0.152794,0.647957
773,0.461215,0.123374,0.781289
774,0.460713,0.13382,0.686397
775,0.460211,0.191593,0.756545
776,0.45971,0.175942,0.727709
777,0.459209,0.18033,0.530465
778,0.458709,0.152863,0.845543
779,0.458209,0.179497,0.881514
780,0.45771,0.155303,0.477939
781,0.457211,0.158386,0.807459
782,0.456713,0.141293,0.519098
783,0.456216,0.142757,0.736158
784,0.455718,0.182441,0.5045
785,0.455222,0.175041,0.647419
786,0.454726,0.192096,0.79816
787,0.454231,0.162053,0.49318
788,0.453736,0.184277,0.473878
789,0.453242,0.208885,0.876704
790,0.452748,0.176925,0.676914
791,0.452255,0.164089,0.618414
792,0.451762,0.142268,0.442721
793,0.45127,0.163556,0.614731
794,0.450778,0.128599,0.487364
795,0.450287,0.137497,0.762864
796,0.449796,0.164636,0.624025
797,0.449306,0.137622,0.550729
798,0.448817,0.146981,0.602338
799,0.448328,0.198266,0.808141
800,0.44784,0.156968,0.622865
801,0.447352,0.182252,0.764621
802,0.446864,0.220612,0.715491
803,0.446378,0.183502,0.769079
804,0.445891,0.129532,0.714492
805,0.445406,0.204869,0.794081
806,0.44492,0.159426,0.60201
807,0.444436,0.175728,0.793689
808,0.443951,0.1882,0.648032
809,0.443468,0.201697,0.786838
810,0.442985,0.106324,0.700934
811,0.442502,0.152457,0.846769
812,0.44202,0.169596,0.673057
813,0.441539,0.200903,0.680679
814,0.441058,0.17997,0.707129
815,0.440577,0.148689,0.865401
816,0.440097,0.12447,0.721835
817,0.439618,0.207627,0.679724
818,0.439139,0.13979,0.6654
819,0.43866,0.176692,0.596146
820,0.438182,0.155415,0.729771
821,0.437705,0.15412,0.676235
822,0.437228,0.136974,0.777843
823,0.436752,0.184534,0.562236
824,0.436276,0.159899,0.832842
825,0.435801,0.170465,0.806753
826,0.435326,0.164427,0.744064
827,0.434852,0.166296,0.737397
828,0.434378,0.1422,0.837983
829,0.433905,0.17891,0.637751
830,0.433432,0.171721,0.668949
831,0.43296,0.209157,0.791777
832,0.432488,0.174062,0.552107
833,0.432017,0.162242,0.772531
834,0.431547,0.187596,0.614323
835,0.431076,0.189632,0.815435
836,0.430607,0.130133,0.811045
837,0.430138,0.172473,0.525758
838,0.429669,0.185153,0.673603
839,0.429201,0.161989,0.763644
