Episode,Epsilon,Q Value Loss,E[R]
84,0.162838,32.9621,-198.5
85,0.157355,31.1055,-191.194
86,0.152057,33.7419,-203.159
87,0.146937,31.9972,-201.724
88,0.14199,31.7136,-206.854
89,0.137209,31.4137,-187.825
90,0.132589,31.7388,-181.867
91,0.128125,33.4335,-175.081
92,0.123811,32.5382,-180.718
93,0.119642,32.6268,-164.506
94,0.115614,33.6144,-183.382
95,0.111721,32.7317,-191.916
96,0.107959,32.943,-184.173
97,0.104324,31.9308,-195.139
98,0.100812,32.8254,-200.455
99,0.0974174,33.7433,-189.05
100,0.0941374,31.5918,-175.906
101,0.0909678,32.2475,-164.499
102,0.0879049,33.4688,-159.223
103,0.0849451,34.6119,-171.239
104,0.082085,34.8866,-180.259
105,0.0793212,34.7468,-181.305
106,0.0766504,33.7969,-198.789
107,0.0740696,34.448,-197.821
108,0.0715757,33.6283,-191.057
109,0.0691657,33.1816,-179.218
110,0.0668369,34.2629,-180.543
111,0.0645865,33.7561,-170.046
112,0.0624119,33.3886,-172.726
113,0.0603104,35.2043,-208.054
114,0.0582798,33.869,-227.147
115,0.0563175,34.0112,-222.958
116,0.0544213,34.1135,-246.233
117,0.0525889,36.6626,-259.089
118,0.0508182,35.4546,-299.545
119,0.0491072,37.6393,-336.017
120,0.0474537,37.4023,-351.484
121,0.045856,38.9524,-379.723
122,0.044312,37.7492,-395.125
123,0.04282,37.483,-388.861
124,0.0413782,38.4599,-401.204
125,0.039985,41.8283,-393.243
126,0.0386387,39.0391,-404.616
127,0.0373378,39.502,-415.076
128,0.0360806,40.444,-431.279
129,0.0348658,36.0755,-447.799
130,0.0336918,40.4228,-445.419
131,0.0325574,41.918,-428.362
132,0.0314612,38.9111,-429.937
133,0.0304019,39.4691,-451.362
134,0.0293783,39.8506,-435.648
135,0.0283891,44.2915,-436.486
136,0.0274332,41.7546,-434.942
137,0.0265096,41.256,-449.616
138,0.025617,42.6838,-457.91
139,0.0247544,44.0908,-464.869
140,0.023921,43.0217,-448.778
141,0.0231155,46.534,-439.681
142,0.0223372,44.5324,-432.481
143,0.0215851,44.8072,-403.075
144,0.0208584,44.0269,-363.484
145,0.0201561,40.4697,-349.726
146,0.0194774,42.6819,-331.367
147,0.0188216,40.0517,-312.209
148,0.0181879,41.93,-299.219
149,0.0175755,42.7597,-278.598
150,0.0169837,41.8215,-262.56
151,0.0164119,38.6394,-246.606
152,0.0158593,40.1423,-242.441
153,0.0153253,38.5035,-240.617
154,0.0148093,39.976,-244.62
155,0.0143107,43.057,-256.277
156,0.0138288,37.8097,-255.206
157,0.0133632,38.9304,-252.829
158,0.0129133,34.774,-228.813
159,0.0124785,37.9743,-207.396
160,0.0120583,40.1449,-187.36
161,0.0116523,34.5829,-177.45
162,0.01126,37.9542,-173.906
163,0.0108809,34.3163,-163.977
164,0.0105145,33.3589,-163.31
165,0.0101605,35.9486,-147.864
166,0.00981837,31.3117,-141.452
167,0.00948779,26.0338,-127.183
168,0.00916833,36.8436,-118.728
169,0.00885963,30.8997,-109.124
170,0.00856133,28.4438,-101.859
171,0.00827307,33.1813,-98.79
172,0.00799451,28.441,-95.5181
173,0.00772534,24.4178,-95.9029
174,0.00746522,25.6295,-88.3931
175,0.00721387,29.0573,-85.5195
176,0.00697098,24.0155,-80.9452
177,0.00673626,26.3704,-77.7639
178,0.00650945,26.1551,-75.3415
179,0.00629028,20.1062,-72.0172
180,0.00607848,22.4835,-71.7926
181,0.00587382,18.5861,-66.9489
182,0.00567605,20.7164,-61.3834
183,0.00548494,17.608,-57.8295
184,0.00530026,20.1572,-60.5645
185,0.0051218,18.5487,-53.7127
186,0.00494935,20.9794,-54.8603
187,0.0047827,19.4204,-50.7155
188,0.00462167,18.5384,-70.7558
189,0.00446605,17.1319,-79.1226
190,0.00431568,15.2797,-87.8766
191,0.00417037,15.1697,-85.5297
192,0.00402996,15.2967,-76.5886
193,0.00389427,15.9938,-83.5647
194,0.00376315,13.9302,-77.3731
195,0.00363644,13.5941,-83.8358
196,0.003514,16.9824,-85.1324
197,0.00339568,14.6649,-74.958
198,0.00328135,16.8755,-84.4936
199,0.00317087,16.3241,-88.049
200,0.0030641,14.0739,-98.3572
201,0.00296094,17.2017,-98.4876
202,0.00286124,17.8981,-125.273
203,0.0027649,19.3659,-127.15
204,0.00267181,17.5559,-147.64
205,0.00258185,17.1809,-144.06
206,0.00249492,18.9379,-128.17
207,0.00241091,19.3861,-145.04
208,0.00232974,18.8332,-150.532
209,0.00225129,18.7645,-149.659
210,0.00217549,18.2775,-140.789
211,0.00210224,18.4075,-126.739
212,0.00203146,14.5797,-116.312
213,0.00196306,17.5099,-115.508
214,0.00189697,17.624,-116.262
215,0.00183309,18.361,-111.351
216,0.00177137,19.5086,-113.422
217,0.00171173,18.1342,-106.991
218,0.0016541,16.9361,-92.6803
219,0.0015984,18.0492,-85.8796
220,0.00154458,19.1683,-91.5464
221,0.00149258,17.9193,-80.884
222,0.00144232,17.6296,-82.1048
223,0.00139376,17.9132,-74.0075
224,0.00134683,17.4115,-75.4301
225,0.00130148,17.8468,-64.8569
226,0.00125766,17.4928,-76.6746
227,0.00121532,17.7251,-77.055
228,0.0011744,18.1715,-77.9536
229,0.00113486,18.5086,-78.6548
230,0.00109664,17.5418,-83.4165
231,0.00105972,18.3052,-91.0238
232,0.00102404,18.6337,-77.6335
233,0.00098956,20.4785,-72.5818
234,0.000956242,19.6104,-76.7079
235,0.000924045,18.706,-76.3384
236,0.000892932,16.8077,-84.006
237,0.000862867,17.78,-78.2152
238,0.000833814,18.5669,-65.4277
239,0.00080574,18.0959,-57.7238
240,0.00077861,18.0008,-49.8732
241,0.000752394,16.3011,-59.111
242,0.000727061,16.8115,-51.1696
243,0.000702581,16.8399,-45.9452
244,0.000678925,17.7046,-49.2918
245,0.000656065,17.3541,-49.0109
246,0.000633976,15.6997,-48.7028
247,0.00061263,15.6935,-52.7588
248,0.000592002,15.8489,-45.192
249,0.00057207,16.3564,-47.3314
250,0.000552808,15.8307,-42.1286
251,0.000534195,15.4118,-43.0723
252,0.000516208,14.5638,-47.1567
253,0.000498828,14.5554,-46.5133
254,0.000482032,14.723,-42.2239
255,0.000465802,15.1594,-41.1375
256,0.000450118,15.3691,-52.7028
257,0.000434963,13.7759,-50.9045
258,0.000420318,14.9426,-42.8139
259,0.000406165,13.6887,-46.8226
260,0.00039249,15.0669,-55.413
261,0.000379275,16.3402,-53.5084
262,0.000366504,14.688,-46.735
263,0.000354164,14.4611,-41.2526
264,0.000342239,14.3642,-36.9849
265,0.000330716,14.5245,-28.8927
266,0.000319581,13.7726,-25.4631
267,0.000308821,13.6699,-21.3737
268,0.000298423,13.1267,-21.5498
269,0.000288375,12.8951,-28.1626
270,0.000278665,14.2454,-27.9535
271,0.000269282,14.2809,-29.3208
272,0.000260216,14.2842,-28.8916
273,0.000251454,14.403,-24.3353
274,0.000242988,14.3136,-18.6085
275,0.000234806,13.9824,-20.4946
276,0.0002269,14.4298,-19.4551
277,0.000219261,14.3882,-15.3389
278,0.000211878,14.3116,-19.7133
279,0.000204744,14.5067,-23.4929
280,0.00019785,13.4058,-20.8786
281,0.000191189,13.3437,-15.4398
282,0.000184751,13.0929,-13.3935
283,0.000178531,12.6013,-18.1924
284,0.00017252,13.5723,-20.4955
285,0.000166711,12.2713,-16.9358
286,0.000161098,12.9316,-16.6467
287,0.000155673,10.9489,-26.388
288,0.000150432,11.2967,-26.3131
289,0.000145367,11.4005,-22.5223
290,0.000140472,12.5862,-13.0341
291,0.000135743,12.497,-6.51063
292,0.000131172,11.8693,-1.23939
293,0.000126756,12.6183,1.37694
294,0.000122488,12.5144,2.83799
295,0.000118364,11.4504,-16.4074
296,0.000114378,11.8512,-13.5657
297,0.000110527,11.5363,-8.40035
298,0.000106806,12.431,-4.82661
299,0.000103209,10.0727,-1.54272
300,9.97344e-05,11.0487,-8.06013
301,9.63763e-05,11.1909,-0.525548
302,9.31313e-05,10.3294,-0.667473
303,8.99956e-05,10.3524,-3.05081
304,8.69654e-05,10.2435,0.500687
305,8.40373e-05,9.31526,-6.21887
306,8.12077e-05,9.55028,-3.55068
307,7.84735e-05,9.38566,-7.54542
308,7.58313e-05,8.91429,-4.31891
309,7.3278e-05,8.96319,1.86013
310,7.08107e-05,9.48267,3.78996
311,6.84265e-05,10.1428,3.62779
312,6.61226e-05,10.4493,7.53768
313,6.38962e-05,13.4608,6.63554
314,6.17448e-05,12.7778,2.08204
315,5.96659e-05,13.257,-0.481904
316,5.76569e-05,11.7865,3.52989
317,5.57156e-05,11.0127,0.459038
318,5.38397e-05,11.8277,-2.79245
319,5.20269e-05,10.6573,1.76869
320,5.02751e-05,10.7161,0.902783
321,4.85824e-05,13.9526,-3.58843
322,4.69466e-05,12.2228,-4.40944
323,4.53659e-05,11.2402,-0.385808
324,4.38384e-05,11.7564,0.743813
325,4.23624e-05,11.6088,1.9441
326,4.0936e-05,11.7464,-1.07342
327,3.95577e-05,11.2414,-3.3215
328,3.82258e-05,10.849,-10.0639
329,3.69387e-05,10.1965,-11.2839
330,3.5695e-05,10.0926,-9.55294
331,3.44931e-05,19.2952,-8.72759
332,3.33318e-05,17.8499,-3.96557
333,3.22095e-05,16.3533,-1.25452
334,3.1125e-05,15.4728,-2.64568
335,3.0077e-05,14.2822,-0.414954
336,2.90643e-05,14.3738,3.10342
337,2.80857e-05,14.4004,6.11006
338,2.71401e-05,12.0357,12.0615
339,2.62262e-05,12.0872,13.2757
340,2.53432e-05,11.5893,14.4755
341,2.44899e-05,10.3284,16.0313
342,2.36653e-05,8.98085,13.6786
343,2.28685e-05,7.93482,15.7609
344,2.20985e-05,8.03733,14.8131
345,2.13545e-05,7.94648,16.8979
346,2.06355e-05,7.83217,11.8577
347,1.99407e-05,8.28475,15.3098
348,1.92692e-05,6.91292,18.1605
349,1.86205e-05,6.71575,20.355
350,1.79935e-05,6.64592,18.2752
351,1.73877e-05,9.33524,16.4381
352,1.68022e-05,8.89114,18.1001
353,1.62365e-05,7.7325,22.2392
354,1.56898e-05,7.53735,24.0999
355,1.51615e-05,7.39915,22.0454
356,1.4651e-05,7.63275,14.7385
357,1.41577e-05,7.30307,16.8704
358,1.3681e-05,7.20749,15.9474
359,1.32204e-05,7.95232,17.0484
360,1.27753e-05,6.96894,15.4318
361,1.23451e-05,9.06703,13.8255
362,1.19295e-05,7.38404,16.3588
363,1.15278e-05,7.46384,17.1217
364,1.11396e-05,7.72952,13.7127
365,1.07646e-05,6.69691,17.5058
366,1.04021e-05,6.45007,21.0974
367,1.00519e-05,5.98809,22.0531
368,9.71344e-06,6.31012,21.504
369,9.38639e-06,5.56482,20.1993
370,9.07035e-06,5.8391,15.4093
371,8.76495e-06,7.63098,15.4918
372,8.46983e-06,7.49211,10.6469
373,8.18465e-06,6.52762,13.0388
374,7.90907e-06,6.60102,17.0043
375,7.64277e-06,6.12377,18.6799
376,7.38544e-06,6.42417,22.3617
377,7.13677e-06,5.28007,21.4136
378,6.89648e-06,6.02682,22.709
379,6.66427e-06,5.81624,22.3676
380,6.43988e-06,6.04596,18.4352
381,6.22305e-06,6.42499,19.7496
382,6.01352e-06,6.20636,20.2171
383,5.81105e-06,6.11435,15.5033
384,5.61539e-06,5.73801,18.1077
385,5.42632e-06,5.78895,17.108
386,5.24361e-06,5.22916,18.0907
387,5.06706e-06,5.01643,13.5837
388,4.89645e-06,4.96372,14.0193
389,4.73159e-06,5.32574,19.4047
390,4.57227e-06,5.06911,22.3173
391,4.41832e-06,7.04826,18.9711
392,4.26956e-06,6.79786,20.0044
393,4.1258e-06,6.40599,22.998
394,3.98689e-06,5.40542,24.8605
395,3.85265e-06,5.31397,21.3096
396,3.72293e-06,5.81176,23.244
397,3.59758e-06,5.49279,19.6695
398,3.47645e-06,4.67966,22.1516
399,3.35939e-06,4.90807,18.8102
400,3.24628e-06,4.93273,20.1951
401,3.13698e-06,7.69666,23.5972
402,3.03136e-06,6.23668,24.7467
403,2.92929e-06,5.39243,28.7618
404,2.83066e-06,5.45761,29.1815
405,2.73535e-06,5.35526,32.608
406,2.64325e-06,5.02331,31.6027
407,2.55425e-06,5.10265,29.9159
408,2.46825e-06,4.9374,32.8097
409,2.38515e-06,4.70294,35.5109
410,2.30484e-06,4.60965,35.6441
411,2.22723e-06,5.60326,35.9279
412,2.15224e-06,4.72068,33.3037
413,2.07978e-06,4.86428,36.6769
414,2.00975e-06,4.82668,38.636
415,1.94208e-06,4.65515,35.6686
416,1.87669e-06,4.85817,36.2065
417,1.8135e-06,4.89893,37.1303
418,1.75244e-06,4.36935,39.2538
419,1.69344e-06,4.47095,40.5973
420,1.63642e-06,4.90874,37.8543
421,1.58132e-06,6.18581,35.96
422,1.52808e-06,5.75919,35.9061
423,1.47663e-06,5.84964,32.9259
424,1.42691e-06,5.17413,36.1897
425,1.37886e-06,4.97671,36.5418
426,1.33244e-06,4.55926,39.2308
427,1.28757e-06,4.59532,39.4598
428,1.24422e-06,4.97689,40.8603
429,1.20233e-06,4.18598,36.8952
430,1.16185e-06,4.54876,39.0727
431,1.12273e-06,4.57147,41.5239
432,1.08492e-06,4.44723,44.7274
433,1.0484e-06,3.98682,46.6527
434,1.0131e-06,4.12282,47.6394
435,9.78985e-07,4.38072,48.686
436,9.46022e-07,3.6183,44.3559
437,9.14169e-07,4.20532,47.214
438,8.83389e-07,4.39331,45.3383
439,8.53645e-07,3.30581,46.0233
440,8.24903e-07,4.99079,48.5073
441,7.97128e-07,4.99568,44.9184
442,7.70289e-07,4.73327,45.4065
443,7.44353e-07,4.68894,45.7806
444,7.19291e-07,4.27164,43.1029
445,6.95072e-07,4.67237,43.4488
446,6.71669e-07,4.37644,45.9916
447,6.49054e-07,4.37475,39.6844
448,6.272e-07,4.36954,44.3438
449,6.06082e-07,4.58187,45.4684
450,5.85675e-07,4.25032,43.2812
451,5.65956e-07,5.32969,45.0549
452,5.469e-07,5.31514,45.5553
453,5.28486e-07,4.67761,39.2012
454,5.10692e-07,4.56378,40.5263
455,4.93497e-07,4.23523,34.8483
456,4.7688e-07,4.13637,38.1697
457,4.60824e-07,4.25351,34.4566
458,4.45308e-07,4.86137,33.6479
459,4.30314e-07,3.94211,33.4901
460,4.15826e-07,4.47165,36.7903
461,4.01825e-07,5.61345,35.6531
462,3.88295e-07,4.48485,33.1336
463,3.75221e-07,4.82436,36.2953
464,3.62588e-07,4.95217,34.8959
465,3.50379e-07,4.5374,38.134
